	total_count	articles_spanned	batches_spanned	freq_per_article	freq_per_batch	batch_set	batch_count	articles_set
rapamycin	1057	614	10	1.721498371335505	105.7	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0: 87, 1: 104, 2: 127, 3: 109, 4: 120, 5: 133, 6: 102, 7: 104, 8: 105, 9: 66}	{'16707451', '22457331', '29415880', '34877936', '25580270', '14668532', '25324725', '19602587', '33634104', '19299312', '28844017', '28938574', '28694334', '17956308', '31335226', '27263037', '17521703', '35246210', '19966866', '30250638', '34101831', '15624760', '16322235', '30684511', '20038814', '22903760', '17290308', '28723536', '29501742', '33834258', '30684133', '34206526', '26224859', '25639352', '29023667', '28336152', '30723133', '26239613', '19297407', '34006213', '22362037', '23851502', '16845661', '19694899', '28611587', '20498714', '33183431', '19854379', '17962806', '32610114', '29364507', '22578218', '32973442', '26820714', '32222129', '29941307', '20666708', '24806451', '19129461', '18308511', '25005758', '31333563', '27004103', '23049074', '30509037', '28057888', '30467464', '21674478', '25738543', '23804073', '33816078', '33406024', '18177819', '33578443', '31949495', '26067126', '19506736', '18547304', '27746591', '34763482', '30816216', '30256787', '25986747', '29287601', '26190969', '32071825', '28972182', '23810968', '20698768', '19028034', '21784859', '24593867', '16636147', '34520980', '22128018', '34870542', '27226234', '33352195', '19451232', '16959613', '18974783', '30696882', '28800130', '30728291', '14500340', '23359422', '27387347', '27833825', '18926585', '24270422', '29929111', '24606538', '26853465', '30144504', '31325707', '12403809', '35241183', '16244323', '19596836', '17670836', '27078846', '19143635', '24740400', '31534984', '25425965', '24615476', '24189100', '23355874', '25288394', '32484794', '16575396', '24507694', '28663780', '18073529', '19934433', '23386324', '20081363', '31335987', '30581017', '33597177', '21212099', '15150271', '19286253', '22508056', '25548102', '12781866', '17706618', '16862180', '20573703', '26220190', '29089812', '19281842', '21321084', '15094765', '29478616', '17371247', '21561859', '19047368', '29143563', '20526286', '26061549', '34348978', '17041622', '32615844', '19747374', '15854902', '23143994', '26167915', '32541317', '24466367', '28637240', '21808151', '25351248', '30518907', '21482669', '33072782', '26159692', '24486221', '27557496', '16912167', '23596569', '33857392', '17346240', '30247156', '31761686', '28367235', '34295558', '25897262', '23136410', '28356345', '20350529', '24077282', '19539245', '28302666', '26713679', '30808980', '23903681', '29476223', '23392671', '26289591', '30271915', '17043358', '20132221', '21949518', '33897589', '32401131', '24558502', '19420259', '18806097', '18413730', '25510732', '27519418', '17541983', '31636454', '15565817', '18568033', '19690069', '28701918', '28053551', '16382052', '31865844', '16757313', '21412983', '16968213', '20412061', '15563019', '23401075', '27754935', '23871289', '18809716', '34220329', '28520214', '14990989', '32091432', '31884871', '24275666', '34078440', '27593484', '28294062', '17986349', '32585629', '29389670', '23882125', '18292222', '28061838', '16391386', '25601637', '24889507', '33972181', '33773987', '23159330', '26927950', '23485365', '35305083', '12773158', '31591157', '27678300', '28092822', '28888969', '26241748', '22627626', '28089566', '33836894', '17028174', '26253278', '22412198', '18598780', '27042238', '16393152', '23250422', '19342893', '18466115', '32765227', '26213322', '16757352', '25466966', '30190613', '31125447', '33431351', '20698845', '24318044', '31668132', '16424383', '23690211', '21723501', '22484804', '18845692', '22848848', '15342917', '23980085', '23622183', '27819329', '25380949', '20159776', '20354178', '19176385', '28386314', '30034322', '33860865', '26564073', '33041968', '33902956', '30444165', '21224066', '22018000', '24672426', '32927859', '30842342', '30904097', '18830229', '19348060', '22161988', '22130643', '30290719', '20169078', '12271141', '32279296', '30622053', '28079897', '25578782', '19429661', '31353861', '20146692', '19843635', '34279736', '24280772', '17402792', '18198340', '31216956', '30920609', '21805467', '21063108', '23612979', '22125081', '18302728', '30095976', '16258273', '32338549', '28013293', '25833943', '14993219', '32579942', '24662006', '19458266', '24129405', '26526985', '31676823', '32721041', '20427478', '27216612', '18511518', '34135323', '14729330', '32781001', '23953116', '22848663', '31605778', '26693177', '23838844', '26931735', '34707679', '25315683', '27756573', '24574959', '19435890', '25271321', '26003087', '15728574', '29653868', '33193709', '24216105', '16684541', '18490760', '19234517', '15578690', '31958214', '28400571', '22791749', '22457330', '30336374', '30268611', '29285173', '17052453', '19368729', '26382847', '27793946', '19593385', '20038806', '35435531', '28479301', '27974549', '20008787', '15856327', '30141265', '27516389', '24282297', '15780592', '23555865', '32738450', '25710488', '19385061', '12172555', '27797139', '34349839', '25332234', '22795129', '30297426', '18550814', '12711473', '22544507', '23108404', '20133820', '17990907', '27543366', '16728407', '26683340', '30087333', '27871249', '17114181', '26051878', '26846849', '33891611', '19406939', '25591831', '25613864', '28043938', '25175012', '22923433', '20235887', '12384518', '24304514', '18988856', '15562827', '32890589', '31433805', '16339216', '32767682', '24044547', '19395678', '33612456', '26296489', '31534053', '33863288', '14607085', '34044827', '24203997', '22980037', '18495876', '24056156', '30230171', '17308101', '30527742', '19143643', '21428921', '21243421', '16365087', '29416624', '33585271', '22674026', '16412252', '20924998', '30144045', '26775702', '35169091', '25984893', '28746872', '25213336', '21890496', '34417327', '30976976', '26991739', '16300636', '12906785', '21744334', '26026094', '33668092', '28183733', '26037201', '18080139', '31263418', '22025691', '29559472', '23446718', '27032892', '23519178', '26706015', '18854862', '19356717', '21199794', '28027327', '26655465', '22431589', '20145209', '31313716', '28903387', '20457704', '15545625', '25347447', '19148492', '27289491', '28721811', '34178631', '17562705', '34853810', '26356487', '18411301', '22763451', '24512506', '15988001', '12869586', '22745582', '21436046', '11875047', '17234746', '18030348', '18790744', '12172553', '18342602', '18386114', '32211034', '34146544', '28775826', '26626406', '27585680', '19917366', '27524416', '21403402', '20054236', '29941212', '21629335', '33285244', '31018109', '32306421', '26500758', '26092412', '18496427', '18094094', '34079249', '22696685', '19250671', '30349304', '26122303', '15483652', '26393506', '16039868', '19738049', '29743490', '28439198', '24818661', '23812052', '29339522', '23265840', '27225870', '26780363', '35359406', '27680012', '33166139', '15956249', '25105207', '21709159', '29344236', '18336631', '23426956', '23879512', '28789352', '31733185', '15755954', '20643380', '26296882', '31955578', '32431684', '26975583', '28275690', '23580196', '20605525', '22884327', '25157160', '20473305', '15557109', '35148846', '23730262', '25082895', '23416465', '19401700', '14561707', '25283550', '21062901', '21806479', '20622121', '27127460', '32761379', '16545079', '33981751', '22301052', '25807795', '17637444', '24948799', '25658305', '18204792', '23386687', '35458174', '26849906', '21419611', '22125080', '27625244', '30266297', '30304677', '33352197', '26052552', '26923434', '32739207', '21896734', '29396625', '23776173'}
everolimus	174	68	10	2.5588235294117645	17.4	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0: 5, 1: 20, 2: 26, 3: 15, 4: 8, 5: 34, 6: 13, 7: 29, 8: 15, 9: 9}	{'24929024', '26859683', '31389395', '28663780', '22544507', '30032281', '25380949', '25897262', '28547571', '28092822', '23730262', '32222129', '30220708', '28386314', '27543366', '21806479', '35022853', '25724664', '26375845', '28439198', '30159145', '29476223', '26289591', '33981751', '23812052', '21916571', '23714559', '33727259', '20703486', '25580270', '33816078', '29478616', '25591831', '34349839', '27216612', '27680012', '32927859', '33431351', '22923433', '30285856', '30327302', '34422335', '33575217', '33842348', '23845174', '32563542', '31335226', '27263037', '23879512', '19527517', '28637240', '23446718', '35246210', '32890589', '27585680', '28053551', '31955578', '26706015', '26927950', '33986025', '25688512', '24044547', '26604019', '27809914', '33863288', '26500758', '32071825', '26092412'}
glucose	87	36	10	2.4166666666666665	8.7	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0: 5, 1: 2, 2: 6, 3: 19, 4: 7, 5: 7, 6: 18, 7: 2, 8: 10, 9: 11}	{'24216105', '28776456', '31761686', '32133736', '31787541', '26169313', '23666760', '29416624', '32252351', '19451232', '27004103', '27754935', '30268611', '16170341', '26846849', '26213322', '22018000', '27453294', '24275666', '32721041', '20427478', '22457523', '18511518', '21698073', '21036700', '20364113', '31919282', '30266297', '26923434', '26159692', '30622053', '25578782', '18949383', '25639470', '23142078', '31744486'}
phospho	82	32	10	2.5625	8.2	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0: 12, 1: 7, 2: 2, 3: 13, 4: 4, 5: 5, 6: 11, 7: 7, 8: 19, 9: 2}	{'16575396', '29764404', '28776456', '18495876', '19234517', '27416896', '15455405', '18085521', '23871289', '25548102', '34538873', '17706618', '26318033', '29339522', '24512506', '26846849', '26213322', '32325422', '30303819', '20526286', '25234729', '18386114', '17521703', '29185092', '17483958', '19265534', '25510732', '29509898', '27625244', '32616874', '15624760', '21403402'}
sirolimus	79	38	9	2.0789473684210527	8.777777777777779	{0, 1, 2, 4, 5, 6, 7, 8, 9}	{0: 4, 1: 18, 2: 8, 4: 6, 5: 7, 6: 4, 7: 6, 8: 5, 9: 21}	{'28663780', '29764404', '20457704', '21874011', '22544507', '22927055', '34295558', '25897262', '23730262', '28386314', '19539245', '28439198', '26289591', '23812052', '29339522', '33902956', '28576630', '25580270', '27833825', '19368729', '29478616', '29885404', '17637444', '17986349', '23879512', '33922083', '32541317', '16845661', '20048174', '21915260', '33773987', '32279296', '21525172', '28053551', '26927950', '35499412', '24044547', '26604019'}
amino acid	57	36	8	1.5833333333333333	7.125	{2, 3, 4, 5, 6, 7, 8, 9}	{2: 5, 3: 13, 4: 13, 5: 1, 6: 5, 7: 9, 8: 5, 9: 6}	{'16684541', '22903760', '21784859', '18550814', '24627160', '34728310', '17028174', '34827885', '29897930', '25338081', '22508056', '25790369', '18302728', '26988032', '21763421', '30268611', '17052453', '27387347', '24275666', '25613864', '21698073', '32781001', '12906785', '24318044', '19747374', '17956308', '22161988', '21808151', '30290719', '25351248', '29483507', '26159692', '18854862', '12172555', '29364507', '17637564'}
serine	39	33	10	1.1818181818181819	3.9	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0: 7, 1: 6, 2: 4, 3: 1, 4: 1, 5: 8, 6: 4, 7: 1, 8: 3, 9: 4}	{'17346240', '23980085', '22980037', '20622004', '21063108', '26393506', '18555664', '16914728', '25984893', '14993219', '26289591', '24818661', '30733194', '26051878', '22745582', '26846849', '21436046', '23804073', '27387347', '18926585', '29722913', '17077083', '21765414', '29448085', '20364113', '31325707', '30290719', '29483507', '19854379', '25710488', '27557496', '18949383', '24615476'}
amino acids	34	27	10	1.2592592592592593	3.4	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0: 2, 1: 1, 2: 1, 3: 4, 4: 5, 5: 5, 6: 5, 7: 5, 8: 1, 9: 5}	{'16684541', '17346240', '25338081', '26988032', '16170341', '26846849', '32765227', '27387347', '15094765', '16757352', '14668532', '17371247', '17077083', '32781001', '34006213', '20364113', '17041622', '19747374', '17956308', '22161988', '28712664', '30290719', '12271141', '25351248', '16339216', '26159692', '29364507'}
oxygen	33	25	9	1.32	3.6666666666666665	{0, 1, 2, 4, 5, 6, 7, 8, 9}	{0: 1, 1: 2, 2: 3, 4: 5, 5: 4, 6: 2, 7: 4, 8: 7, 9: 5}	{'23197407', '28776456', '24627160', '23416465', '26169313', '21805467', '32252351', '23257465', '16412252', '33860865', '18809716', '31884871', '34535574', '27453294', '31125447', '22362037', '27313493', '20448661', '27519418', '29416749', '26159692', '18230340', '16322235', '25484085', '23810968'}
leucine	33	13	9	2.5384615384615383	3.6666666666666665	{0, 1, 2, 4, 5, 6, 7, 8, 9}	{0: 4, 1: 1, 2: 5, 4: 2, 5: 1, 6: 10, 7: 1, 8: 8, 9: 1}	{'21808151', '20851890', '25658305', '18806097', '27824141', '24740400', '17956308', '34827885', '29364507', '33285244', '19129461', '16365087', '30034322'}
